label,layer,alpha,js_to_base,js_to_dpo,baseline_js,closure,version,init
death_4,24,-0.3,0.6152230799198151,0.6519817113876343,0.35487495362758636,-0.8372153478936085,v2.6,rand_init
death_4,24,-0.1,0.5301628112792969,0.6336294710636139,0.35487495362758636,-0.7855006801312856,v2.6,rand_init
death_4,24,0.0,0.0,0.35487495362758636,0.35487495362758636,0.0,v2.6,rand_init
death_4,24,0.05,0.04543494991958141,0.2426353394985199,0.35487495362758636,0.31627933440141626,v2.6,rand_init
death_4,24,0.1,0.08551150932908058,0.18361802399158478,0.35487495362758636,0.4825838732358734,v2.6,rand_init
death_4,24,0.2,0.2705046832561493,0.06274031661450863,0.35487495362758636,0.8232044387095582,v2.6,rand_init
death_4,24,0.3,0.310332715511322,0.050307391211390495,0.35487495362758636,0.8582391045151522,v2.6,rand_init
death_4,24,0.5,0.33664996922016144,0.04534910432994366,0.35487495362758636,0.8722110313326479,v2.6,rand_init
death_4,24,1.0,0.3590548485517502,0.04101184941828251,0.35487495362758636,0.8844329558931869,v2.6,rand_init
death_5,24,-0.3,0.004089170601218939,0.1766587644815445,0.1463157832622528,-0.2073800962737265,v2.6,rand_init
death_5,24,-0.1,0.0004748860956169665,0.1563388854265213,0.1463157832622528,-0.06850321913872635,v2.6,rand_init
death_5,24,0.0,0.0,0.1463157832622528,0.1463157832622528,0.0,v2.6,rand_init
death_5,24,0.05,0.0001209197798743844,0.141525536775589,0.1463157832622528,0.0327390960828737,v2.6,rand_init
death_5,24,0.1,0.0004895640013273805,0.13671812415122986,0.1463157832622528,0.06559551469454489,v2.6,rand_init
death_5,24,0.2,0.002028699265792966,0.12728828191757202,0.1463157832622528,0.13004407945912685,v2.6,rand_init
death_5,24,0.3,0.004522294504567981,0.11880670487880707,0.1463157832622528,0.18801169477484972,v2.6,rand_init
death_5,24,0.5,0.012695127166807652,0.10339232534170151,0.1463157832622528,0.29336177522021906,v2.6,rand_init
death_5,24,1.0,0.04712551459670067,0.08259739726781845,0.1463157832622528,0.435485390391733,v2.6,rand_init
